,feature_1,feature_2,feature_3,feature_4,label
4821,1.83,8.179166666666667,2.308,37.0,1
4822,5.2,2.44,7.907,5.0,0
4823,0.8355555555555556,8.42,3.424,43.0,1
4824,2.3244444444444445,6.347777777777778,10.297,43.0,1
4825,4.6725,3.6552777777777776,5.961,14.0,0
4826,2.3966666666666665,1.8138888888888889,3.355,14.0,1
4827,7.016666666666667,2.801944444444445,2.175,17.0,0
4828,0.13,3.9563888888888887,0.916,8.0,0
4829,20.725555555555555,1.3266666666666669,8.496,17.0,0
4830,0.0288888888888888,9.8275,3.964,38.0,1
4831,1.2194444444444446,10.46888888888889,21.109,38.0,1
4832,4.498888888888889,3.433611111111111,2.83,42.0,1
4833,0.6108333333333333,10.255555555555556,1.63,36.0,1
4834,6.343055555555556,1.252222222222222,2.196,21.0,0
4835,3.984166666666667,0.8872222222222222,36.077,5.0,0
4836,8.665555555555555,1.3363888888888888,4.466,30.0,1
4837,5.829166666666667,1.2575,3.453,39.0,1
4838,0.1975,9.803611111111111,7.455,31.0,1
4839,7.38,0.6180555555555556,23.38,7.0,0
4840,0.7763888888888889,7.526666666666666,37.404,34.0,1
4841,1.5230555555555556,3.703055555555556,7.229,4.0,0
4842,21.50777777777778,5.260833333333333,18.822,31.0,1
4843,1.6708333333333334,7.757777777777778,0.872,36.0,1
4844,7.633055555555556,2.375277777777778,7.496,35.0,1
4845,12.042222222222222,0.2511111111111111,6.367,9.0,0
4846,23.307222222222222,5.5488888888888885,0.9,46.0,1
4847,12.755555555555556,9.505833333333332,15.433,50.0,1
4848,23.538611111111116,1.7141666666666666,0.98,38.0,1
4849,3.4227777777777777,2.338055555555556,7.817,41.0,1
4850,21.60083333333333,0.9330555555555556,42.358,13.0,0
4851,23.59888888888889,8.761944444444444,4.983,39.0,1
4852,1.0580555555555555,8.801944444444445,6.426,45.0,1
4853,22.971666666666668,0.8072222222222222,35.392,6.0,0
4854,0.3769444444444444,7.818888888888889,4.556,38.0,1
4855,4.569722222222223,4.3775,5.995,41.0,1
4856,3.3027777777777776,4.401388888888889,1.221,20.0,0
4857,0.4127777777777778,4.715833333333333,4.295,9.0,0
4858,21.44972222222222,0.6491666666666667,4.221,13.0,0
4859,23.948888888888888,7.838888888888889,19.751,41.0,1
4860,22.809722222222224,9.908611111111112,5.434,41.0,1
4861,3.4227777777777777,7.399444444444445,5.464,37.0,1
4862,23.75777777777778,9.893333333333333,17.191,44.0,1
4863,0.4758333333333333,6.161111111111111,5.487,33.0,1
4864,23.82,8.898055555555555,4.478,50.0,1
4865,9.855833333333331,0.5658333333333333,18.932,19.0,0
4866,23.399444444444445,8.848055555555556,14.048,34.0,1
4867,9.261666666666668,1.7875,12.175,45.0,1
4868,22.245555555555555,3.2980555555555555,9.547,37.0,1
4869,9.886944444444444,1.2222222222222223,4.021,40.0,1
4870,6.3758333333333335,1.2361111111111112,3.918,15.0,0
4871,22.662222222222223,1.1805555555555556,15.897,3.0,0
4872,10.346388888888889,3.02,13.207,37.0,1
4873,9.693055555555556,1.853888888888889,11.964,51.0,1
4874,0.1727777777777777,9.365833333333333,3.634,43.0,1
4875,23.256944444444443,1.023611111111111,6.817,8.0,0
4876,1.226388888888889,9.523055555555556,6.052,37.0,1
4877,1.1694444444444445,6.244166666666667,0.887,32.0,1
4878,0.9194444444444444,7.631111111111111,3.72,50.0,1
4879,10.471666666666666,1.336666666666667,4.498,17.0,0
4880,4.220555555555555,0.9991666666666666,0.945,46.0,1
4881,21.49305555555556,14.232222222222225,15.043,41.0,1
4882,9.909444444444444,0.3986111111111111,11.869,10.0,0
4883,23.78333333333333,7.720555555555555,13.295,16.0,0
4884,4.320277777777778,1.2852777777777775,23.76,13.0,0
4885,23.61888888888889,10.060833333333331,13.65,48.0,1
4886,23.34027777777778,9.148888888888887,0.919,18.0,0
4887,2.5244444444444443,5.07,0.874,38.0,1
4888,1.3066666666666666,5.371111111111111,6.933,7.0,0
4889,12.209166666666668,0.5605555555555556,3.546,10.0,0
4890,2.272777777777778,7.426944444444445,6.673,15.0,0
4891,21.881944444444443,10.703333333333331,6.232,18.0,0
4892,0.3861111111111111,2.3294444444444444,0.895,12.0,0
4893,4.023888888888889,4.940277777777778,1.011,48.0,1
4894,3.8472222222222223,3.9558333333333335,9.556,13.0,0
4895,23.433333333333334,0.7363888888888889,18.552,16.0,0
4896,23.246666666666663,6.3675,36.981,13.0,0
4897,5.860555555555556,2.2402777777777776,7.39,51.0,1
4898,1.5952777777777778,0.49,22.32,13.0,0
4899,4.801666666666667,7.766111111111111,2.345,13.0,0
4900,4.885,2.182777777777778,3.198,18.0,1
4901,7.200833333333334,0.5636111111111111,16.412,21.0,0
4902,10.085833333333332,0.4225,10.64,13.0,0
4903,3.4947222222222223,7.106944444444444,6.477,38.0,1
4904,1.3022222222222222,8.114722222222222,4.409,39.0,1
4905,0.7819444444444444,7.401944444444444,7.904,31.0,1
4906,1.8327777777777776,4.924166666666666,32.489,38.0,1
4907,7.134722222222222,0.9819444444444444,6.45,46.0,1
4908,11.120833333333334,1.0775,14.788,14.0,0
4909,4.299722222222222,7.414444444444444,2.494,1.0,0
4910,0.4166666666666667,9.12111111111111,6.757,43.0,1
4911,23.43583333333333,7.258055555555556,29.23,14.0,0
4912,4.689166666666667,8.14861111111111,22.371,48.0,1
4913,1.6505555555555556,1.301388888888889,0.877,43.0,1
4914,0.745,8.972222222222221,45.583,43.0,1
4915,3.4275,13.376666666666669,2.264,46.0,1
4916,22.204444444444444,12.612222222222222,4.919,32.0,1
4917,5.632222222222223,3.6725,3.848,31.0,1
4918,1.5716666666666668,8.314722222222223,0.863,48.0,1
4919,5.283055555555555,10.623611111111112,2.205,40.0,1
4920,3.6233333333333335,8.924722222222222,1.05,43.0,1
4921,6.071111111111111,3.5116666666666667,1.864,46.0,1
4922,5.890833333333333,4.877777777777778,0.912,46.0,1
4923,0.2486111111111111,7.816388888888889,3.568,42.0,1
4924,1.2727777777777778,6.6963888888888885,10.07,11.0,0
4925,12.341944444444444,1.2094444444444443,3.965,31.0,1
4926,1.0858333333333334,7.836666666666667,5.22,45.0,1
4927,23.5075,8.8525,18.205,39.0,1
4928,11.6975,0.6508333333333334,13.83,12.0,0
4929,1.7958333333333334,9.622222222222222,16.153,36.0,1
4930,8.279722222222222,0.6513888888888889,0.957,39.0,1
4931,23.865277777777777,9.056111111111113,7.115,45.0,1
4932,4.168333333333333,0.9227777777777778,1.753,8.0,0
4933,0.1366666666666666,4.582222222222223,17.914,42.0,1
4934,0.1041666666666666,9.108333333333333,14.364,41.0,1
4935,4.639444444444444,4.895,4.735,43.0,1
4936,2.2177777777777776,6.0183333333333335,9.279,46.0,1
4937,5.196944444444444,3.8541666666666665,10.063,50.0,1
4938,4.796111111111111,3.6552777777777776,0.887,43.0,1
4939,4.804722222222222,0.9111111111111112,12.996,21.0,0
4940,0.0286111111111111,9.108611111111111,4.153,46.0,1
4941,4.051388888888889,0.3483333333333333,15.076,19.0,0
4942,10.66,11.158888888888889,11.454,33.0,1
4943,1.145,10.17361111111111,5.905,51.0,1
4944,4.360277777777778,6.000555555555556,1.419,41.0,1
4945,21.933611111111112,1.1077777777777778,3.765,51.0,1
4946,1.8091666666666664,4.676944444444445,0.849,43.0,1
4947,1.2347222222222225,10.28,6.074,18.0,0
4948,5.959722222222222,2.5669444444444443,0.884,39.0,1
4949,1.8827777777777777,0.8063888888888889,33.84,16.0,0
4950,1.853888888888889,8.276388888888889,14.97,15.0,0
4951,9.338333333333331,1.3497222222222225,4.495,46.0,1
4952,12.403055555555556,0.7177777777777777,30.849,8.0,0
4953,3.7491666666666665,5.394166666666667,9.588,40.0,1
4954,6.486944444444444,1.5563888888888888,7.9,38.0,1
4955,12.739444444444445,2.7794444444444446,9.878,43.0,1
4956,21.74138888888889,1.1425,7.896,13.0,0
4957,23.058611111111112,1.5905555555555555,5.38,46.0,1
4958,2.2422222222222223,8.991944444444444,13.332,31.0,1
4959,8.096111111111112,0.4744444444444444,10.875,4.0,0
4960,4.811111111111111,3.3516666666666666,4.911,35.0,1
4961,23.46555555555556,11.862777777777778,22.536,35.0,1
4962,0.0255555555555555,9.428888888888888,10.362,42.0,1
4963,23.609166666666667,3.463611111111111,6.322,12.0,0
4964,12.045833333333333,0.3280555555555555,10.452,17.0,0
4965,0.4563888888888889,8.0775,12.413,37.0,1
4966,10.392777777777775,2.169722222222222,8.483,14.0,0
4967,23.57472222222222,8.266666666666667,9.103,48.0,1
4968,4.403611111111111,3.2475,0.635277777777474,35.0,1
4969,1.4480555555555557,6.393888888888889,8.237,43.0,1
4970,12.055277777777778,0.655,27.683,9.0,0
4971,0.6125,9.688611111111111,3.668,43.0,1
4972,23.971666666666668,9.360277777777778,28.708,34.0,1
4973,1.211666666666667,4.291944444444445,7.126,42.0,1
4974,0.2380555555555555,7.018888888888889,6.038,41.0,1
4975,23.285833333333333,10.830277777777775,8.964,50.0,1
4976,1.0202777777777778,8.768055555555556,6.019,39.0,1
4977,0.1741666666666666,9.941666666666666,1.441,25.0,1
4978,23.450277777777774,8.702222222222222,0.92,43.0,1
4979,4.279722222222222,4.4191666666666665,1.983,46.0,1
4980,1.8530555555555557,11.363611111111112,15.414,46.0,1
4981,0.6155555555555555,8.953055555555556,6.487,24.0,1
4982,1.39,4.965833333333333,25.118,38.0,1
4983,10.207222222222224,1.2819444444444446,4.249,45.0,1
4984,2.258888888888889,6.331666666666667,2.09,47.0,1
4985,0.7219444444444445,7.770833333333333,10.394,43.0,1
4986,5.573888888888889,3.751944444444444,24.738,43.0,1
4987,5.498055555555555,0.7011111111111111,4.453,18.0,0
4988,23.64638888888889,9.946944444444444,13.41,38.0,1
4989,1.1541666666666666,7.925277777777778,8.74,41.0,1
4990,0.1855555555555555,5.796944444444445,37.505,3.0,0
4991,0.9761111111111112,7.279444444444445,15.507,41.0,1
4992,22.141666666666666,9.770555555555555,26.424,43.0,1
4993,3.609444444444444,5.764444444444444,6.388,15.0,0
4994,4.405555555555556,0.5611111111111111,0.877,38.0,1
4995,2.225277777777778,2.9905555555555554,6.369,2.0,0
4996,0.0416666666666666,7.986666666666666,0.881,16.0,0
4997,23.136944444444445,9.028611111111111,2.866,39.0,1
4998,0.8511111111111112,8.2725,1.366,38.0,1
4999,0.7080555555555555,12.050833333333332,2.024,46.0,1
5000,12.872222222222222,8.965277777777779,59.796,41.0,1
5001,10.577777777777778,2.368888888888889,0.861,45.0,1
5002,0.4375,8.413611111111111,8.278,46.0,1
5003,2.243055555555556,6.6627777777777775,2.369,14.0,0
5004,11.440555555555555,1.261111111111111,7.404,43.0,1
5005,3.346388888888889,6.576666666666667,4.067,48.0,1
5006,8.276944444444444,2.565,9.33,13.0,0
5007,9.145,2.055,7.878,31.0,1
5008,1.2019444444444445,8.495555555555555,5.201,43.0,1
5009,2.2177777777777776,8.924444444444445,1.41,41.0,1
5010,23.530833333333334,0.7277777777777777,4.745,33.0,1
5011,23.003888888888888,8.475,5.093,41.0,1
5012,2.358055555555556,7.740277777777778,11.599,48.0,1
5013,12.123888888888889,1.3808333333333334,50.536,21.0,0
5014,0.3438888888888889,3.0975,1.6339797222222223,4.0,0
5015,4.039166666666667,5.288055555555555,3.829,43.0,1
5016,23.83305555555556,17.145,4.741,31.0,1
5017,0.7655555555555555,9.171944444444444,6.758,35.0,1
5018,10.036944444444444,1.3619444444444444,59.388,9.0,0
5019,6.2125,1.8083333333333331,8.805,14.0,1
5020,5.5552777777777775,0.9075,3.025,13.0,0
5021,0.0880555555555555,2.5055555555555555,5.423,52.0,1
5022,23.30472222222222,9.124722222222225,12.399,39.0,1
5023,20.859166666666667,0.365,5.404,23.0,0
5024,22.157222222222224,9.966944444444444,13.088,40.0,1
5025,23.927777777777777,9.258333333333333,13.849,44.0,1
5026,13.461944444444445,10.344444444444443,53.779,35.0,1
5027,7.432777777777778,1.6002777777777777,2.067,15.0,0
5028,21.355555555555554,1.32,3.913,34.0,1
5029,0.1272222222222222,8.774722222222222,3.406,42.0,1
5030,2.9494444444444445,9.746944444444445,7.733,51.0,1
5031,3.835,1.033611111111111,3.614,36.0,1
5032,2.506388888888889,8.924722222222222,8.62,6.0,0
5033,2.792777777777778,0.3136111111111111,13.346,20.0,0
5034,23.726388888888888,4.001388888888889,19.81,13.0,0
5035,0.4955555555555556,2.4161111111111118,13.974,4.0,0
5036,5.102222222222222,1.698888888888889,1.12,42.0,1
5037,10.972777777777775,13.251666666666669,52.128,25.0,1
5038,4.913333333333333,4.529722222222222,6.449,41.0,1
5039,0.1569444444444444,1.9672222222222224,3.882,38.0,1
5040,4.004166666666666,2.848888888888889,4.096,17.0,0
5041,5.912222222222222,4.310833333333333,4.388,45.0,1
5042,3.93,5.625277777777778,3.562,38.0,1
5043,7.832777777777777,0.7827777777777778,4.344,13.0,0
5044,5.361111111111111,2.7780555555555555,4.077,17.0,0
5045,1.0247222222222223,8.521944444444445,3.433,42.0,1
5046,1.9538888888888888,9.005833333333333,16.127,31.0,1
5047,2.1547222222222224,7.300277777777778,4.249,42.0,1
5048,11.526111111111112,2.5172222222222222,16.445,46.0,1
5049,1.9027777777777777,6.108055555555556,38.881,43.0,1
5050,23.649166666666662,8.857777777777779,6.683,37.0,1
5051,10.477777777777778,3.114444444444445,11.84,42.0,1
5052,0.8547222222222223,7.230277777777777,7.385,34.0,1
5053,15.293333333333331,12.135277777777778,45.866,41.0,1
5054,3.91,12.946111111111112,0.967,17.0,0
5055,3.6175,5.035833333333334,2.13,47.0,1
5056,6.972777777777778,0.5408333333333334,13.202,8.0,0
5057,3.0477777777777777,13.79138888888889,2.163,52.0,1
5058,0.545,7.960277777777778,1.939,35.0,1
5059,0.4425,9.725833333333334,10.983,47.0,1
5060,10.539166666666668,0.5913888888888889,9.415,7.0,0
5061,9.594166666666666,13.311666666666667,15.753,48.0,1
5062,3.7325,5.786388888888889,10.728,38.0,1
5063,0.3083333333333333,0.4625,1.721,42.0,1
5064,7.628611111111111,0.9902777777777778,8.889,6.0,0
5065,23.55333333333333,1.008888888888889,21.423,8.0,0
5066,3.8377777777777777,4.275,12.019,11.0,0
5067,0.6294444444444445,2.3875,0.925,13.0,0
5068,4.0633333333333335,0.7158333333333333,4.617,9.0,0
5069,3.4855555555555555,6.771388888888889,5.867,6.0,0
5070,23.266666666666666,10.30638888888889,11.052,37.0,1
5071,0.5947222222222223,8.906666666666666,18.396,33.0,1
5072,3.022777777777778,0.8033333333333333,19.152,17.0,0
5073,7.453611111111111,9.046111111111111,0.898,25.0,1
5074,23.108888888888888,12.381666666666666,4.729,42.0,1
5075,0.5288888888888889,9.075833333333334,12.641,30.0,1
5076,7.036388888888889,3.848611111111111,2.244,9.0,0
5077,23.249166666666667,7.108333333333333,23.287,13.0,0
5078,7.5925,2.6155555555555554,0.8,43.0,1
5079,23.39583333333333,9.106388888888889,5.219,45.0,1
5080,0.5130555555555556,9.01388888888889,10.661,36.0,1
5081,0.9488888888888888,9.574722222222222,4.597,48.0,1
5082,2.1547222222222224,8.504166666666666,12.534,10.0,1
5083,10.063055555555556,1.0694444444444444,0.958,10.0,0
5084,4.697222222222222,3.929444444444445,6.992,44.0,1
5085,3.314722222222222,0.9205555555555556,0.879,10.0,1
5086,0.4280555555555556,8.698055555555555,37.112,24.0,1
5087,22.968611111111112,5.015555555555555,6.764,43.0,1
5088,6.016388888888889,5.7725,2.102,4.0,0
5089,2.269722222222222,8.856666666666667,11.285,48.0,1
5090,8.686111111111112,1.5380555555555555,0.874,43.0,1
5091,3.458333333333333,5.799722222222222,4.922,37.0,1
5092,23.49416666666667,0.8616666666666667,18.796,12.0,0
5093,0.8316666666666667,7.215833333333333,2.093,44.0,1
5094,3.4144444444444444,6.252777777777778,6.553,48.0,1
5095,23.841944444444444,8.8875,8.817,35.0,1
5096,8.925833333333333,1.5302777777777778,7.868,46.0,1
5097,11.726111111111113,2.4947222222222223,6.17,42.0,1
5098,23.669166666666666,12.198611111111113,3.658,32.0,1
5099,22.19972222222222,9.9025,4.635,35.0,1
5100,5.121944444444445,2.996111111111111,0.5617219235361977,42.0,1
5101,2.225555555555556,1.5161111111111112,8.749,14.0,0
5102,23.24194444444445,9.35138888888889,3.333,41.0,1
5103,7.221388888888889,1.6880555555555556,2.916,46.0,1
5104,9.678333333333333,0.6552777777777777,28.9,16.0,0
5105,3.0680555555555555,2.917222222222222,0.876,14.0,1
5106,9.493333333333334,1.1666666666666667,7.759,31.0,1
5107,23.593611111111112,10.186944444444444,9.898,34.0,1
5108,6.345277777777778,1.9288888888888889,1.925,17.0,0
5109,22.21305555555556,4.332222222222223,7.591,42.0,1
5110,0.0163888888888888,2.2155555555555555,11.874,38.0,1
5111,7.549444444444444,1.4011111111111112,4.783,38.0,1
5112,10.754166666666666,11.819722222222222,15.761,40.0,1
5113,1.2369444444444444,4.908333333333333,9.901,41.0,1
5114,12.457777777777778,0.2505555555555555,9.484,19.0,0
5115,6.03,4.816388888888889,11.042,33.0,1
5116,3.148055555555556,9.066944444444443,6.254,1.0,0
5117,2.478055555555556,0.9502777777777778,28.257,13.0,0
5118,0.7355555555555555,3.5175,4.866,38.0,1
5119,0.0422222222222222,0.9797222222222224,3.106,9.0,0
5120,2.2625,4.848888888888889,8.717,41.0,1
5121,1.570277777777778,9.028888888888888,47.06,44.0,1
5122,5.792777777777777,5.4494444444444445,2.387,16.0,0
5123,1.1236111111111111,8.084722222222222,1.511,37.0,1
5124,5.324722222222222,0.5658333333333333,0.879,34.0,1
5125,5.0377777777777775,6.143888888888889,6.63,42.0,1
5126,7.601666666666667,0.7913888888888889,0.544,43.0,1
5127,3.310277777777778,5.885833333333333,0.886,48.0,1
5128,0.8861111111111111,2.306388888888889,0.79,8.0,0
5129,1.3552777777777778,8.194722222222222,25.614,36.0,1
5130,2.633611111111111,6.006388888888889,6.656,36.0,1
5131,0.02,7.8277777777777775,14.239,38.0,1
5132,7.247222222222222,0.4391666666666666,1.349,16.0,0
5133,23.315555555555555,4.943888888888889,9.837,17.0,0
5134,2.3433333333333333,6.9783333333333335,1.764,37.0,1
5135,4.991388888888889,0.8572222222222222,1.705,6.0,0
5136,22.911666666666665,9.330833333333333,3.235,41.0,1
5137,23.18777777777778,4.7091666666666665,7.361,17.0,0
5138,0.1705555555555555,9.483888888888888,6.577,46.0,1
5139,5.001388888888889,0.6955555555555556,4.347,21.0,0
5140,9.882777777777775,2.4091666666666667,7.53,39.0,1
5141,0.1783333333333333,9.105277777777776,2.9,24.0,1
5142,4.044444444444444,7.141666666666667,1.288345280763863,46.0,1
5143,7.4925,0.7811111111111111,32.78,10.0,0
5144,0.3394444444444444,0.6347222222222222,19.136,9.0,0
5145,23.192777777777778,3.8136111111111113,8.774,13.0,0
5146,3.209722222222222,8.633333333333333,4.893,6.0,0
5147,1.3358333333333334,9.237777777777778,12.375,51.0,1
5148,21.580277777777777,5.511388888888889,17.777,38.0,1
5149,9.115555555555556,1.4547222222222222,7.869,41.0,1
5150,8.01,3.674722222222222,5.339,8.0,0
5151,0.6577777777777778,5.944166666666667,33.501,6.0,0
5152,10.54888888888889,2.881388888888889,12.865,18.0,1
5153,12.535277777777775,0.6916666666666667,7.257,9.0,0
5154,0.81,10.367222222222225,6.566,34.0,1
5155,23.96388888888889,8.62888888888889,4.561,48.0,1
5156,0.0383333333333333,8.548055555555555,5.639,42.0,1
5157,23.55361111111111,7.033888888888889,7.4,42.0,1
5158,23.753888888888888,11.023055555555556,4.031,36.0,1
5159,3.4408333333333334,1.205833333333333,37.655,13.0,0
5160,22.587222222222223,9.896666666666668,6.449,37.0,1
5161,5.590833333333333,8.555833333333334,15.758,14.0,0
5162,2.930833333333333,0.6297222222222222,15.958,4.0,0
5163,9.479444444444445,3.814722222222222,13.564,41.0,1
5164,7.298333333333333,5.791666666666667,0.897,4.0,0
5165,6.937777777777778,6.1002777777777775,0.969,48.0,1
5166,7.956388888888889,8.057222222222222,16.063,7.0,0
5167,5.568333333333333,4.109166666666667,14.257,34.0,1
5168,23.392222222222223,8.661944444444444,6.859,34.0,1
5169,23.67805555555556,9.689722222222224,4.795,24.0,1
5170,3.1644444444444444,5.182222222222222,8.157,37.0,1
5171,23.506666666666668,7.045,13.895,38.0,1
5172,3.9202777777777778,0.3166666666666666,13.7,17.0,0
5173,3.3208333333333333,3.826944444444445,0.888,41.0,1
5174,7.586944444444445,1.153888888888889,2.085,42.0,1
5175,9.13,1.2105555555555556,4.006,18.0,1
5176,0.2733333333333333,8.825,12.131,39.0,1
5177,7.681111111111111,1.247777777777778,4.1,11.0,0
5178,4.644444444444445,6.058888888888889,16.037,8.0,0
5179,4.810555555555555,0.4922222222222222,8.34,16.0,0
5180,4.901666666666666,4.301944444444445,21.413,41.0,1
5181,5.940277777777778,4.763888888888889,2.254,9.0,0
5182,23.55638888888889,8.573333333333334,0.915,38.0,1
5183,5.411944444444444,3.1591666666666667,6.014,48.0,1
5184,11.832222222222224,0.3988888888888889,11.392,6.0,0
5185,4.825833333333334,6.007222222222223,0.951,48.0,1
5186,10.481944444444444,1.4205555555555556,4.794,18.0,0
5187,23.54111111111111,8.897222222222222,16.255,36.0,1
5188,0.0336111111111111,7.294166666666666,9.027,43.0,1
5189,2.583055555555556,6.609722222222223,7.852,41.0,1
5190,6.839722222222222,1.7497222222222222,2.377,33.0,1
5191,1.4416666666666669,0.5769444444444445,3.404,45.0,1
5192,11.536111111111111,0.8288888888888889,16.006,10.0,0
